0.000529
0.0872
0.087242
0.087255
0.000441
0.077377
0.077416
0.077428
0.000428
0.069874
0.069922
0.069935
0.000236
0.069647
0.069689
0.069701
0.000255
0.069159
0.0692
0.069213
0.000249
0.069734
0.069774
0.069786
0.00025
0.104843
0.104892
0.104905
0.000259
0.069529
0.069568
0.069588
0.000179
0.070021
0.070062
0.070075
0.000256
0.075696
0.075736
0.075748
0.000184
0.070104
0.070144
0.070156
0.000252
0.073022
0.073063
0.073075
0.000181
0.069306
0.069346
0.069359
0.000253
0.074789
0.07483
0.074842
0.000258
0.070982
0.071021
0.071033
0.000173
0.078603
0.078649
0.078662
0.000186
0.067101
0.067149
0.067162
0.000179
0.069557
0.069598
0.069612
0.000251
0.071149
0.071189
0.071202
0.000175
0.068735
0.068774
0.068787
0.000181
0.069436
0.069474
0.069493
0.000241
0.066951
0.06699
0.067003
0.000181
0.073984
0.074026
0.074038
0.000249
0.068379
0.068419
0.068431
0.000253
0.068655
0.068703
0.068716
0.000253
0.069253
0.069292
0.069304
0.000186
0.071733
0.07178
0.071792
0.000181
0.074343
0.074385
0.074397
0.000255
0.071037
0.071085
0.071098
0.000254
0.070911
0.070952
0.070964
0.000253
0.071375
0.071415
0.071428
0.000174
0.068316
0.06836
0.068373
0.000177
0.070414
0.070455
0.070467
0.000251
0.068371
0.068411
0.068431
0.000251
0.070049
0.07009
0.070102
0.000246
0.070096
0.070139
0.070151
0.00025
0.07023
0.07027
0.070282
0.000424
0.072852
0.072892
0.072905
0.000284
0.074405
0.074446
0.074459
0.000449
0.077289
0.07733
0.07735
0.000353
0.074062
0.074104
0.074116
0.000249
0.0711
0.071141
0.071153
0.000235
0.068733
0.068775
0.068787
0.000189
0.069459
0.069499
0.069511
0.000259
0.068997
0.069038
0.069051
0.000251
0.069092
0.06913
0.069143
0.000254
0.068956
0.068997
0.069018
0.000238
0.06892
0.068959
0.068972
0.000174
0.069513
0.069554
0.069567
0.00025
0.071004
0.071052
0.071063
0.000255
0.071449
0.07149
0.071503
0.000406
0.074244
0.074285
0.074305
0.000441
0.074965
0.075006
0.075018
0.000465
0.076713
0.076754
0.076767
0.000321
0.074702
0.074743
0.074756
0.000249
0.07134
0.071382
0.071395
0.000243
0.069704
0.069745
0.069757
0.000181
0.070132
0.070173
0.070186
0.000254
0.068436
0.06848
0.068493
0.000253
0.069064
0.069113
0.069125
0.000259
0.070665
0.070706
0.070718
0.000246
0.070019
0.070059
0.070071
0.000247
0.069844
0.069884
0.069904
0.000254
0.069611
0.069652
0.069664
0.000216
0.069056
0.069097
0.069116
0.000253
0.070015
0.070055
0.070068
0.00026
0.069224
0.069264
0.069277
0.000247
0.069499
0.06954
0.069553
0.000248
0.069794
0.069835
0.069847
0.000257
0.069124
0.069165
0.069178
0.000245
0.068761
0.068803
0.068815
0.000225
0.068577
0.068616
0.068628
0.000173
0.070245
0.070294
0.070306
0.000254
0.067957
0.067998
0.06801
0.000253
0.069223
0.069262
0.069275
0.000261
0.068063
0.068104
0.068116
0.000251
0.068856
0.068896
0.068909
0.000177
0.069034
0.069075
0.069095
0.000247
0.069502
0.069543
0.069556
0.000255
0.070608
0.070649
0.070661
0.000253
0.070643
0.070684
0.070696
0.00025
0.068814
0.068855
0.068867
0.000179
0.068606
0.068654
0.068667
0.000179
0.068073
0.068115
0.068127
0.000176
0.069121
0.069162
0.069174
0.000248
0.069344
0.069384
0.069406
0.000253
0.069692
0.069733
0.069745
0.000247
0.068638
0.068677
0.06869
0.000179
0.069182
0.069221
0.069233
0.000253
0.069865
0.069905
0.069917
0.000255
0.069459
0.069508
0.069521
0.000176
0.070195
0.070236
0.070248
0.000255
0.070053
0.070093
0.070106
0.000179
0.068697
0.068736
0.068748
0.000182
0.068912
0.068953
0.068965
0.000252
0.070406
0.070454
0.070476
0.00018
0.069128
0.069169
0.069181
0.000241
0.069906
0.069947
0.06996
0.000247
0.06959
0.069629
0.069642
0.000185
0.069564
0.06961
0.069622
0.000251
0.069759
0.069799
0.069811
0.00027
0.069623
0.069663
0.069676
0.000254
0.070721
0.070762
0.070774
0.00018
0.069374
0.069424
0.069437
0.000255
0.069348
0.069388
0.0694
0.000254
0.069568
0.069616
0.069628
0.000177
0.069315
0.069353
0.069365
0.000248
0.070709
0.070751
0.070763
0.000179
0.070094
0.070131
0.070151
0.000244
0.069214
0.069254
0.069266
0.000248
0.069688
0.069728
0.06974
0.000252
0.070239
0.07028
0.070292
0.000276
0.068444
0.068481
0.068494
0.000248
0.069285
