0.100429
0.165887
0.09287
0.113453
0.106098
0.099697
0.095273
0.091956
0.086126
0.096936
0.103693
0.100816
0.086793
0.093713
0.142895
0.094808
0.128141
0.100916
0.083955
0.113632
0.111205
0.13083
0.096658
0.095097
0.112301
0.162301
0.088711
0.077715
0.100384
0.095018
0.096373
0.098432
0.138159
0.09996
0.101393
0.14785
0.075054
0.08526
0.084363
0.082218
0.110873
0.085529
0.082272
0.13091
0.087052
0.110948
0.087197
0.079733
0.080524
0.096591
0.08891
0.183042
0.145065
0.093203
0.085571
0.093996
0.088357
0.127652
0.084529
0.085575
0.094621
0.085992
0.082076
0.089834
0.084755
0.144314
0.106379
0.079034
0.121132
0.132344
0.106323
0.142678
0.097407
0.096275
0.121761
0.090414
0.088873
0.108389
0.09788
0.078157
0.101231
0.114659
0.118376
0.12306
0.094424
0.096631
0.09454
0.098462
0.086272
0.084426
0.098933
0.086752
0.1721
0.07837
0.073954
0.084909
0.10135
0.084409
0.137544
0.091471
0.075031
0.090026
0.095445
0.114057
0.082817
0.095906
0.088645
0.120235
0.08109
0.149775
0.076611
0.090766
0.079765
0.093852
0.099444
0.087729
0.080705
0.122444
0.09001
0.101278
0.075287
0.08134
0.084224
0.091162
0.136527
0.11659
0.127155
0.082683
0.097854
0.118434
0.083618
0.09024
0.119501
0.119559
0.084287
0.182485
0.087721
0.07239
0.090908
0.109135
0.129515
0.087743
0.079381
0.082935
0.228379
0.112338
0.072946
0.161953
0.10095
0.109081
0.075457
0.09614
0.100038
0.076258
0.105675
0.106211
0.205207
0.108061
0.089232
0.096672
0.159259
0.077069
0.078123
0.106439
0.094806
0.107225
0.09288
0.092128
0.083587
0.081269
0.075182
0.175712
0.087023
0.084349
0.184773
0.082569
0.159936
0.078324
0.085045
0.075817
0.178538
0.085647
0.168832
0.078939
0.145628
0.129884
0.168889
0.079736
0.08813
0.130058
0.189853
0.079828
0.111023
0.077528
0.104431
0.075401
0.085206
0.097763
0.174072
0.085844
0.091755
0.174148
0.148402
0.088515
0.077229
0.088369
0.093275
0.085
0.093877
0.110154
0.080134
0.119241
0.102072
0.102246
0.08902
0.079012
0.100698
0.106371
0.142733
0.091138
0.089573
0.140001
0.101587
0.083827
0.080622
0.081417
0.090691
0.115316
0.085829
0.079073
0.111525
0.08981
0.089759
0.123083
0.161662
0.079842
0.083649
0.094869
0.113514
0.098938
0.133602
0.193363
0.114649
0.084079
0.270542
0.104355
0.079593
0.082941
0.088075
0.122354
0.173464
0.087811
0.097294
0.093709
0.087099
0.121152
0.085383
0.080794
0.130646
0.139045
0.141122
0.103809
0.099371
0.084102
0.072793
0.105731
0.079119
0.087926
0.091679
0.16779
0.122384
0.076938
0.097603
0.080998
